experiment,device,model,sample_id,expected,predicted,correct,tokens_per_sec,ttft_ms
E2-accuracy,device1,mistral-q5,39,spam,spam,True,0.16,11799.99
E2-accuracy,device1,mistral-q5,40,spam,spam,True,0.16,11502.84
E2-accuracy,device1,mistral-q5,41,urgent,urgent,True,0.1,9389.9
E2-accuracy,device1,mistral-q5,42,urgent,urgent,True,0.11,8474.53
E2-accuracy,device1,mistral-q5,43,urgent,urgent,True,0.1,9550.42
E2-accuracy,device1,mistral-q5,44,urgent,urgent,True,0.08,11549.27
E2-accuracy,device1,mistral-q5,45,urgent,urgent,True,0.12,7795.64
E2-accuracy,device1,mistral-q5,46,urgent,urgent,True,0.12,8169.17
E2-accuracy,device1,mistral-q5,47,urgent,urgent,True,0.85,8424.81
E2-accuracy,device1,mistral-q5,48,urgent,urgent,True,0.12,7984.93
E2-accuracy,device1,mistral-q5,49,urgent,urgent,True,0.1,9444.19
E2-accuracy,device1,mistral-q5,50,urgent,urgent,True,0.12,8242.3
E2-accuracy,device1,mistral-q5,51,inquiry,inquiry,True,0.21,8846.73
E2-accuracy,device1,mistral-q5,52,inquiry,inquiry,True,0.28,6457.65
E2-accuracy,device1,mistral-q5,53,complaint,complaint,True,0.11,8994.36
E2-accuracy,device1,mistral-q5,54,complaint,complaint,True,0.13,7408.19
E2-accuracy,device1,mistral-q5,55,feedback,feedback,True,0.11,8680.89
E2-accuracy,device1,mistral-q5,56,feedback,feedback,True,0.12,8194.11
E2-accuracy,device1,mistral-q5,57,spam,spam,True,0.18,10190.01
E2-accuracy,device1,mistral-q5,58,spam,spam,True,0.18,10521.62
E2-accuracy,device1,mistral-q5,59,urgent,urgent,True,0.11,8679.21
E2-accuracy,device1,mistral-q5,60,urgent,urgent,True,0.09,10720.13
E2-accuracy,device1,mistral-q5,61,inquiry,inquiry,True,0.21,8759.04
E2-accuracy,device1,mistral-q5,62,inquiry,inquiry,True,0.26,7080.13
E2-accuracy,device1,mistral-q5,63,complaint,complaint,True,0.08,11517.95
E2-accuracy,device1,mistral-q5,64,complaint,complaint,True,0.1,9573.46
E2-accuracy,device1,mistral-q5,65,feedback,feedback,True,0.1,9697.53
E2-accuracy,device1,mistral-q5,66,feedback,complaint,False,0.78,7290.8
E2-accuracy,device1,mistral-q5,67,spam,spam,True,0.18,10380.4
E2-accuracy,device1,mistral-q5,68,spam,spam,True,0.2,9259.56
E2-accuracy,device1,mistral-q5,69,urgent,urgent,True,0.12,8164.69
E2-accuracy,device1,mistral-q5,70,urgent,urgent,True,0.11,9122.49
E2-accuracy,device1,mistral-q5,71,inquiry,inquiry,True,0.26,6948.18
E2-accuracy,device1,mistral-q5,72,inquiry,inquiry,True,0.25,7414.15
E2-accuracy,device1,mistral-q5,73,complaint,complaint,True,0.12,7958.28
E2-accuracy,device1,mistral-q5,74,complaint,complaint,True,0.12,8168.86
E2-accuracy,device1,mistral-q5,75,feedback,feedback,True,0.12,7973.79
E2-accuracy,device1,mistral-q5,76,feedback,complaint,False,0.12,8133.07
E2-accuracy,device1,mistral-q5,77,spam,spam,True,0.18,10524.7
E2-accuracy,device1,mistral-q5,78,spam,spam,True,0.2,9139.95
E2-accuracy,device1,mistral-q5,79,urgent,urgent,True,0.1,9873.42
E2-accuracy,device1,mistral-q5,80,urgent,urgent,True,0.11,9168.21
E2-accuracy,device1,mistral-q5,81,inquiry,inquiry,True,0.27,6879.14
E2-accuracy,device1,mistral-q5,82,inquiry,inquiry,True,0.23,8178.03
E2-accuracy,device1,mistral-q5,83,complaint,complaint,True,0.12,7980.73
E2-accuracy,device1,mistral-q5,84,complaint,complaint,True,0.12,7765.27
E2-accuracy,device1,mistral-q5,85,feedback,feedback,True,0.13,7443.83
E2-accuracy,device1,mistral-q5,86,feedback,feedback,True,0.11,8498.5
E2-accuracy,device1,mistral-q5,87,spam,spam,True,0.21,8918.83
E2-accuracy,device1,mistral-q5,88,spam,spam,True,0.2,9480.11
E2-accuracy,device1,mistral-q5,89,urgent,urgent,True,0.11,8651.95
E2-accuracy,device1,mistral-q5,90,urgent,urgent,True,0.11,8731.95
E2-accuracy,device1,mistral-q5,91,inquiry,complaint,False,0.09,10897.59
E2-accuracy,device1,mistral-q5,92,inquiry,inquiry,True,0.22,8247.76
E2-accuracy,device1,mistral-q5,93,complaint,complaint,True,0.12,8333.16
E2-accuracy,device1,mistral-q5,94,complaint,complaint,True,0.12,8057.61
E2-accuracy,device1,mistral-q5,95,feedback,inquiry,False,0.22,8229.87
E2-accuracy,device1,mistral-q5,96,feedback,feedback,True,0.1,9402.55
E2-accuracy,device1,mistral-q5,97,spam,spam,True,0.19,10001.33
E2-accuracy,device1,mistral-q5,98,spam,spam,True,0.2,9252.61
E2-accuracy,device1,mistral-q5,99,urgent,urgent,True,0.1,9526.87
E2-accuracy,device1,mistral-q5,100,urgent,urgent,True,0.11,8395.93
E2-accuracy,device1,mistral-q8,1,inquiry,inquiry,True,0.02,103663.06
E2-accuracy,device1,mistral-q8,2,inquiry,inquiry,True,0.18,10110.28
E2-accuracy,device1,mistral-q8,3,inquiry,inquiry,True,0.19,9690.51
E2-accuracy,device1,mistral-q8,4,inquiry,inquiry,True,0.22,8386.2
E2-accuracy,device1,mistral-q8,5,inquiry,inquiry,True,0.22,8451.41
E2-accuracy,device1,mistral-q8,6,inquiry,inquiry,True,0.23,8130.62
E2-accuracy,device1,mistral-q8,7,inquiry,inquiry,True,0.09,7934.52
E2-accuracy,device1,mistral-q8,8,inquiry,inquiry,True,0.21,8590.44
E2-accuracy,device1,mistral-q8,9,inquiry,inquiry,True,0.22,8264.69
E2-accuracy,device1,mistral-q8,10,inquiry,inquiry,True,0.21,8653.32
E2-accuracy,device1,mistral-q8,11,complaint,complaint,True,0.11,9075.91
E2-accuracy,device1,mistral-q8,12,complaint,complaint,True,0.12,8311.42
E2-accuracy,device1,mistral-q8,13,complaint,complaint,True,0.11,8703.17
E2-accuracy,device1,mistral-q8,14,complaint,complaint,True,0.12,8087.53
E2-accuracy,device1,mistral-q8,15,complaint,complaint,True,0.12,7773.7
E2-accuracy,device1,mistral-q8,16,complaint,complaint,True,0.11,8920.04
E2-accuracy,device1,mistral-q8,17,complaint,complaint,True,0.11,8811.5
E2-accuracy,device1,mistral-q8,18,complaint,complaint,True,0.11,8411.97
E2-accuracy,device1,mistral-q8,19,complaint,complaint,True,0.1,9418.26
E2-accuracy,device1,mistral-q8,20,complaint,complaint,True,0.11,8541.38
E2-accuracy,device1,mistral-q8,21,feedback,feedback,True,0.1,9120.14
E2-accuracy,device1,mistral-q8,22,feedback,feedback,True,0.12,8043.7
E2-accuracy,device1,mistral-q8,23,feedback,feedback,True,0.12,8213.34
E2-accuracy,device1,mistral-q8,24,feedback,feedback,True,0.12,8225.55
E2-accuracy,device1,mistral-q8,25,feedback,feedback,True,0.11,8416.99
E2-accuracy,device1,mistral-q8,26,feedback,complaint,False,0.1,9617.23
E2-accuracy,device1,mistral-q8,27,feedback,feedback,True,0.12,7752.38
E2-accuracy,device1,mistral-q8,28,feedback,complaint,False,0.12,8258.08
E2-accuracy,device1,mistral-q8,29,feedback,feedback,True,0.11,8367.21
E2-accuracy,device1,mistral-q8,30,feedback,complaint,False,0.13,7562.72
E2-accuracy,device1,mistral-q8,31,spam,spam,True,0.2,9435.53
E2-accuracy,device1,mistral-q8,32,spam,urgent,False,0.78,8795.39
E2-accuracy,device1,mistral-q8,33,spam,spam,True,0.22,8489.21
E2-accuracy,device1,mistral-q8,34,spam,spam,True,0.21,9024.77
E2-accuracy,device1,mistral-q8,35,spam,spam,True,0.22,8440.07
E2-accuracy,device1,mistral-q8,36,spam,spam,True,0.2,9579.88
E2-accuracy,device1,mistral-q8,37,spam,spam,True,0.22,8191.19
E2-accuracy,device1,mistral-q8,38,spam,spam,True,0.2,8972.51
E2-accuracy,device1,mistral-q8,39,spam,spam,True,0.17,11122.08
E2-accuracy,device1,mistral-q8,40,spam,spam,True,0.18,10175.03
E2-accuracy,device1,mistral-q8,41,urgent,urgent,True,0.11,8812.72
E2-accuracy,device1,mistral-q8,42,urgent,urgent,True,0.12,8347.46
E2-accuracy,device1,mistral-q8,43,urgent,urgent,True,0.11,8419.88
E2-accuracy,device1,mistral-q8,44,urgent,urgent,True,0.1,9303.14
E2-accuracy,device1,mistral-q8,45,urgent,urgent,True,0.12,7793.32
E2-accuracy,device1,mistral-q8,46,urgent,urgent,True,0.12,8010.41
E2-accuracy,device1,mistral-q8,47,urgent,urgent,True,0.92,7546.05
E2-accuracy,device1,mistral-q8,48,urgent,urgent,True,0.12,7783.95
E2-accuracy,device1,mistral-q8,49,urgent,urgent,True,0.11,8505.11
E2-accuracy,device1,mistral-q8,50,urgent,urgent,True,0.12,8027.92
E2-accuracy,device1,mistral-q8,51,inquiry,inquiry,True,0.24,7712.96
E2-accuracy,device1,mistral-q8,52,inquiry,inquiry,True,0.26,7137.52
E2-accuracy,device1,mistral-q8,53,complaint,complaint,True,0.12,8264.51
E2-accuracy,device1,mistral-q8,54,complaint,complaint,True,0.13,7628.49
E2-accuracy,device1,mistral-q8,55,feedback,feedback,True,0.11,8500.6
E2-accuracy,device1,mistral-q8,56,feedback,feedback,True,0.11,8683.89
E2-accuracy,device1,mistral-q8,57,spam,spam,True,0.19,9725.76
E2-accuracy,device1,mistral-q8,58,spam,spam,True,0.17,11304.7
E2-accuracy,device1,mistral-q8,59,urgent,urgent,True,0.11,8658.64
E2-accuracy,device1,mistral-q8,60,urgent,urgent,True,0.1,9570.79
E2-accuracy,device1,mistral-q8,61,inquiry,inquiry,True,0.22,8196.91
E2-accuracy,device1,mistral-q8,62,inquiry,inquiry,True,0.24,7519.81
E2-accuracy,device1,mistral-q8,63,complaint,complaint,True,0.1,10182.95
E2-accuracy,device1,mistral-q8,64,complaint,complaint,True,0.11,8665.4
E2-accuracy,device1,mistral-q8,65,feedback,feedback,True,0.12,8230.19
E2-accuracy,device1,mistral-q8,66,feedback,complaint,False,0.68,7629.14
E2-accuracy,device1,mistral-q8,67,spam,spam,True,0.19,9541.17
E2-accuracy,device1,mistral-q8,68,spam,spam,True,0.21,8925.64
E2-accuracy,device1,mistral-q8,69,urgent,urgent,True,0.11,8434.53
E2-accuracy,device1,mistral-q8,70,urgent,urgent,True,0.11,9044.33
E2-accuracy,device1,mistral-q8,71,inquiry,inquiry,True,0.23,7985.09
E2-accuracy,device1,mistral-q8,72,inquiry,inquiry,True,0.23,7898.78
E2-accuracy,device1,mistral-q8,73,complaint,complaint,True,0.12,7789.58
E2-accuracy,device1,mistral-q8,74,complaint,complaint,True,0.11,8915.34
E2-accuracy,device1,mistral-q8,75,feedback,feedback,True,0.12,8057.62
E2-accuracy,device1,mistral-q8,76,feedback,complaint,False,0.12,8010.27
E2-accuracy,device1,mistral-q8,77,spam,spam,True,0.17,10893.76
E2-accuracy,device1,mistral-q8,78,spam,spam,True,0.21,9018.18
E2-accuracy,device1,mistral-q8,79,urgent,urgent,True,0.11,8865.54
E2-accuracy,device1,mistral-q8,80,urgent,urgent,True,0.11,9141.87
E2-accuracy,device1,mistral-q8,81,inquiry,inquiry,True,0.24,7810.98
E2-accuracy,device1,mistral-q8,82,inquiry,inquiry,True,0.23,7992.47
E2-accuracy,device1,mistral-q8,83,complaint,complaint,True,0.12,7867.59
E2-accuracy,device1,mistral-q8,84,complaint,complaint,True,0.12,7979.9
E2-accuracy,device1,mistral-q8,85,feedback,feedback,True,0.12,7977.27
E2-accuracy,device1,mistral-q8,86,feedback,feedback,True,0.12,7829.61
E2-accuracy,device1,mistral-q8,87,spam,spam,True,0.21,9018.9
E2-accuracy,device1,mistral-q8,88,spam,spam,True,0.19,9508.82
E2-accuracy,device1,mistral-q8,89,urgent,urgent,True,0.11,8674.35
E2-accuracy,device1,mistral-q8,90,urgent,urgent,True,0.11,8548.88
E2-accuracy,device1,mistral-q8,91,inquiry,complaint,False,0.09,10797.41
E2-accuracy,device1,mistral-q8,92,inquiry,inquiry,True,0.23,8076.46
E2-accuracy,device1,mistral-q8,93,complaint,complaint,True,0.12,8257.77
E2-accuracy,device1,mistral-q8,94,complaint,complaint,True,0.12,7876.34
E2-accuracy,device1,mistral-q8,95,feedback,inquiry,False,0.23,7965.67
E2-accuracy,device1,mistral-q8,96,feedback,feedback,True,0.11,8763.58
E2-accuracy,device1,mistral-q8,97,spam,spam,True,0.2,9318.57
E2-accuracy,device1,mistral-q8,98,spam,spam,True,0.21,8651.41
E2-accuracy,device1,mistral-q8,99,urgent,urgent,True,0.11,8928.62
E2-accuracy,device1,mistral-q8,100,urgent,urgent,True,0.12,8350.4
